gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g210	5139.66475988381	1.90367168595801	0.333028646935701	5.71936265031102	1.06924365921125e-08	4.70678410632669e-07	TRUE	
g876	30.4955879506667	1.80181470965983	0.313789839850639	5.71913044311132	1.07070575916643e-08	4.70678410632669e-07	TRUE	
g447	96.2875037901878	1.56769068812832	0.275583309327206	5.68499520920251	1.30816326854182e-08	5.72496630424798e-07	TRUE	
g441	1230.11884126135	1.45423592378321	0.255888848998451	5.68314966203759	1.3223645173897e-08	5.76139527287612e-07	TRUE	
g124	728.454844075791	1.66750299699926	0.293991358389168	5.67214076390144	1.4102402252222e-08	6.11707297692619e-07	TRUE	
g8982	197.451918994851	-1.02069704116103	0.180491674439016	-5.6537172467969	1.57014432115607e-08	6.78067170938017e-07	TRUE	
g722	109.37125469755	1.21042593189407	0.214451786784397	5.64272669645323	1.67377931395879e-08	7.1965169362886e-07	TRUE	
g354	763.850573783651	1.4712682400693	0.261893559277847	5.61780949448333	1.93393556708243e-08	8.27876435113934e-07	TRUE	
g277	1136.22556586072	0.928999577802493	0.16578056739034	5.60372151315221	2.09797694769824e-08	8.94194261664602e-07	TRUE	
g1	2543.27688556788	1.00500888874537	0.179534996008666	5.59778865583076	2.17103184016487e-08	9.2132576316607e-07	TRUE	
g490	145.575683904543	0.930811215683453	0.166534002139466	5.58817600516756	2.29467013295096e-08	9.69597039367165e-07	TRUE	
g248	96.3455733034555	1.89764393768123	0.339661639339024	5.58522454043737	2.33398457579062e-08	9.81976429033281e-07	TRUE	
g440	2683.71943385816	0.935911762244391	0.16778793708591	5.57790584812993	2.43431343115527e-08	1.01981087887244e-06	TRUE	
g345	99.2094274495104	1.88113375620329	0.337156234404906	5.575362418519	2.47015064285586e-08	1.03042071284749e-06	TRUE	
g900	62.713887886325	0.967049985199394	0.173505466404183	5.57130078197732	2.52844372771495e-08	1.05026838401651e-06	TRUE	
g374	18.0607148128289	2.44565235085943	0.437580150024608	5.55142052866126	2.83357526821155e-08	1.17204803182607e-06	TRUE	
g662	21.2579279321914	1.84133743855762	0.33008899993211	5.54287052213489	2.97552888697594e-08	1.22559284365652e-06	TRUE	
g17	374.683590399341	1.69003535604911	0.30503933704538	5.54026659031139	3.02011530551282e-08	1.2387527338888e-06	TRUE	
g559	3666.67281401111	0.6487657715099	0.117342704958406	5.52879887195344	3.22430745540901e-08	1.31699524939061e-06	TRUE	
g65	66.824109493729	1.49736838030113	0.272106307444351	5.49614391446532	3.88185754463212e-08	1.57899790498044e-06	TRUE	
g181	4354.60617167806	1.14740416876676	0.210356939152427	5.45453769199924	4.91004198148254e-08	1.98897279109394e-06	TRUE	
g234	1575.07396919358	1.07651657993343	0.197395390660239	5.45355568296923	4.93724758970233e-08	1.99176288567292e-06	TRUE	
g829	1158.05639966703	0.946656426936188	0.173878932885498	5.4442599107782	5.20212160334884e-08	2.09001631465691e-06	TRUE	
g669	329.023850451836	1.50474628928977	0.276657117564696	5.43834408351366	5.37780416530862e-08	2.15178017275593e-06	TRUE	
g134	5102.31774851474	1.5652192048562	0.289607262659656	5.40528714484394	6.4704649850794e-08	2.57845399385095e-06	TRUE	
g329	151.361451488257	1.13706821979267	0.210714724053185	5.39496086436608	6.85384895685055e-08	2.72017333295571e-06	TRUE	
g155	490.276812819759	0.686919874628748	0.127747379273734	5.37717923257578	7.56618451494963e-08	2.99077850000206e-06	TRUE	
g369	3373.99577501365	2.16494113473982	0.404772553188902	5.37132478985799	7.81602875454584e-08	3.07712971408887e-06	TRUE	
g157	654.013785390406	1.26301449854571	0.235468466940217	5.36359860599578	8.1580083531372e-08	3.19891823543216e-06	TRUE	
g480	20.8014697209078	1.43408575495478	0.26670760243134	5.35993378669672	8.32524595675875e-08	3.25148948661777e-06	TRUE	
g236	124.85149204612	1.51055905639241	0.283760820542039	5.32056982420926	1.03442737053017e-07	4.02400456877273e-06	TRUE	
g503	466.457523826818	1.25473070400705	0.236387695474758	5.30738721247384	1.11207774253877e-07	4.30897158502275e-06	TRUE	
g262	2436.94797707198	0.808475288048475	0.152977707758136	5.28488557223172	1.25783355889267e-07	4.85454424323813e-06	TRUE	
g813	1590.18661739199	1.45757975541467	0.276715766450815	5.2677147930312	1.38132492392724e-07	5.3102463644152e-06	TRUE	
g878	327.733074435002	2.14577445250983	0.409969870789969	5.25638670414298	1.46913210980573e-07	5.62574299704125e-06	TRUE	
g563	808.315512889474	1.77258426007368	0.339084461211592	5.22982045585779	1.69674745346941e-07	6.47206820480956e-06	TRUE	
g6	14.3716268247763	1.77373168287383	0.33773561185653	5.21012342970573	1.88715041842927e-07	7.17044013638065e-06	TRUE	
g53	406.523645868954	1.27013025067082	0.243913313339476	5.20680075920778	1.92124186261288e-07	7.27178918115601e-06	TRUE	
g981	330.872382608699	1.14857229224716	0.220681105604574	5.20414138388841	1.94895589039144e-07	7.34831330519513e-06	TRUE	
g891	3724.54908471534	0.844125024582116	0.162279950598872	5.20165721341931	1.97519285381801e-07	7.41870327432105e-06	TRUE	
g655	127.078595196821	1.34818244465488	0.260538533066982	5.17284453189402	2.30556841357872e-07	8.62652181614968e-06	TRUE	
g969	3061.67271397314	1.13776241585006	0.22023363614698	5.1661327640767	2.38987066031597e-07	8.9079475601055e-06	TRUE	
g466	4373.14311261341	0.774950183040842	0.150541671219473	5.14773702446987	2.63647753972843e-07	9.78992019771127e-06	TRUE	
g311	494.954376581275	1.28978295999333	0.251363311451781	5.13070572054209	2.88657890613309e-07	1.06781634025746e-05	TRUE	
g832	406.115788263246	1.37132619110807	0.267439345898478	5.12708755715788	2.94258689171131e-07	1.08444283080624e-05	TRUE	
g111	1834.90522848131	0.916935380868884	0.179370469190913	5.11190952953437	3.18918561837212e-07	1.17092084707498e-05	TRUE	
g351	329.3003021254	1.37266921407079	0.268673543774592	5.10841280973047	3.24876257306603e-07	1.18834401133456e-05	TRUE	
g285	528.871961044725	1.57670055803227	0.309059358828107	5.10210926692257	3.3588871766618e-07	1.22405840121991e-05	TRUE	
g665	2647.03528665407	0.862104870381384	0.16906377228957	5.0992651502578	3.40974633761122e-07	1.23799049435566e-05	TRUE	
g530	30.5496516248131	1.04214520057344	0.204163838332974	5.097804981456	3.43614540429449e-07	1.24297171211435e-05	TRUE	
g937	410.383601623717	0.933653738981258	0.183292234130958	5.0935411480132	3.51436731870189e-07	1.26659348622186e-05	TRUE	
g24	4656.52806998837	0.666499064391811	0.130955715818067	5.08948799204335	3.59031592506973e-07	1.28922589792889e-05	TRUE	
g170	5872.80817082042	1.07915742043816	0.212475732327108	5.07898956253609	3.79447554044784e-07	1.35756363952592e-05	TRUE	
g2524	3269.96328639777	-0.682120798704208	0.134857726047113	-5.05805809298698	4.23547419266014e-07	1.50983103675081e-05	TRUE	
g847	710.143382495899	1.43865968406906	0.285190706077664	5.044556214137	4.5457517917208e-07	1.61456539182025e-05	TRUE	
g951	3464.27653341775	0.818422597663678	0.162421662651391	5.0388665535394	4.68296843212971e-07	1.65729745632374e-05	TRUE	
g149	663.681983901097	0.986954187408128	0.196225895448558	5.02950851155974	4.91738673603178e-07	1.73399791990358e-05	TRUE	
g158	518.820441254376	0.995457859129154	0.198167779958167	5.02301124477431	5.08675651873377e-07	1.78729298039954e-05	TRUE	
g680	67.7712656476317	0.980641892345488	0.195368632707609	5.01723385446015	5.24207454978913e-07	1.83528774327082e-05	TRUE	
g245	96.2658640812636	2.0113785122311	0.402084076389053	5.01326281491662	5.35147228070795e-07	1.86692109493879e-05	TRUE	
g29	11.5501152523981	1.59553266418557	0.31554418685904	5.00884381252958	5.47579866334258e-07	1.90351965591303e-05	TRUE	
g163	749.711236755426	1.33103140671779	0.265810032562529	5.00733779698843	5.51880241107677e-07	1.91168975391468e-05	TRUE	
g872	411.528433294262	1.47589085569884	0.294983313806022	5.00309017268811	5.64185338617799e-07	1.94743270227827e-05	TRUE	
g975	539.579244551885	0.805890611528592	0.161149023027617	5.00084593897587	5.70793108175108e-07	1.9633280138388e-05	TRUE	
g883	103.984627838454	1.51056167051396	0.302048514965216	4.99813286614577	5.78880944943144e-07	1.97902703940856e-05	TRUE	
g912	93.4202746386796	2.24955044958354	0.467912336013668	4.99796171697132	5.79394838631294e-07	1.97902703940856e-05	TRUE	
g5319	1764.27024481958	-0.720599574635127	0.144276283557337	-4.9945431619635	5.89752014535772e-07	2.00740937447714e-05	TRUE	
g250	240.586646076082	2.01069126122169	0.403957304650233	4.99252675741259	5.95944543524374e-07	2.02146863673683e-05	TRUE	
g919	807.401107753868	1.53111094031046	0.308866331847062	4.95766636871325	7.13449415249354e-07	2.41170504058256e-05	TRUE	
g174	197.86929743984	1.49884679317802	0.302517240967292	4.95309727204395	7.3041438682237e-07	2.46056777801364e-05	TRUE	
g298	1659.9448083185	0.715085561211644	0.144844857666662	4.93685828407686	7.93911172389595e-07	2.66531206264904e-05	TRUE	
g694	710.693706468611	1.24210875014452	0.252204669032189	4.9249264391529	8.43920954437585e-07	2.81406373489274e-05	TRUE	
g748	2873.962857751	1.06009964777785	0.215251241298861	4.9249172148293	8.43960765131558e-07	2.81406373489274e-05	TRUE	
g227	17.2189403159227	1.20444946996726	0.244302289757832	4.91489806441565	8.88286657092733e-07	2.95182172863731e-05	TRUE	
g685	970.445929437809	0.712520307060779	0.144990402121602	4.91420780818163	8.91421603209909e-07	2.95223174873876e-05	TRUE	
g737	497.026690960598	0.98689697496225	0.200857724373954	4.91310331323715	8.96460076228836e-07	2.95892192837417e-05	TRUE	
g949	2517.75609649163	0.850431100949121	0.173155337721353	4.91135712127315	9.04481826903792e-07	2.97538098964358e-05	TRUE	
g92	54.4888448792944	2.2038021900274	0.457312494986446	4.90821396511653	9.19095522114225e-07	2.99516153529299e-05	TRUE	
g580	2313.37734365793	1.31810565728055	0.268566973927398	4.90809332200223	9.19660942694267e-07	2.99516153529299e-05	TRUE	
g991	525.403675028577	0.737242507940435	0.150176590268538	4.90904814535927	9.15195100415688e-07	2.99516153529299e-05	TRUE	
g517	1523.26083798663	1.08463716859169	0.221557896911938	4.89548504879593	9.80635477804478e-07	3.17372073565771e-05	TRUE	
g595	2575.58145898013	0.715104636389033	0.14607571343169	4.89541951610574	9.80962341022428e-07	3.17372073565771e-05	TRUE	
g87	1318.3470782068	1.15519236855077	0.236735650464485	4.87963394066106	1.06282923180442e-06	3.42727465769037e-05	TRUE	
g630	3022.82101754124	1.06790506803297	0.218919134771946	4.87811240075852	1.07105887461496e-06	3.44248857306573e-05	TRUE	
g195	1978.46944109429	1.20658503248676	0.247392180591126	4.87722783760317	1.07587141786694e-06	3.44665604880707e-05	TRUE	
g888	22.3476913987579	0.952267860697206	0.195399241020791	4.86640402450294	1.13647073172925e-06	3.62893243750549e-05	TRUE	
g853	2286.60234166059	0.882801604249327	0.181645823124449	4.85997318804768	1.17401651747405e-06	3.73665062363574e-05	TRUE	
g705	84.5067723294529	0.906570524204989	0.186978674253322	4.84726943235604	1.25172377426114e-06	3.97108354662847e-05	TRUE	
g830	6231.21896283877	1.52694627947443	0.316083928704226	4.83191394184093	1.35226709902336e-06	4.27621753926645e-05	TRUE	
g120	67.1056712435172	1.73440854111768	0.360047210808064	4.81655955718423	1.46054585319503e-06	4.6037720253604e-05	TRUE	
g658	548.256548708287	0.884022586150374	0.184702687406084	4.78606330737192	1.7008442714541e-06	5.344030895213e-05	TRUE	
g105	22.9682070011037	1.38792855582661	0.289302414048789	4.78187703632861	1.73665903708078e-06	5.43912732923416e-05	TRUE	
g5	15678.5296620761	0.726025660874078	0.151856329393114	4.78100035667423	1.74425053004478e-06	5.44550571529585e-05	TRUE	
g240	1136.32509534594	0.826816090635916	0.174199494051699	4.74637939047044	2.07090114325723e-06	6.44477584360337e-05	TRUE	
g835	316.345481800587	0.878669774787492	0.185292909550564	4.74165330502218	2.11981158591487e-06	6.57611170149477e-05	TRUE	
g346	156.130824067162	1.50219317476881	0.316869220491261	4.74001968224413	2.13697459400704e-06	6.60844225395931e-05	TRUE	
g767	498.45575357444	1.23568179449103	0.261406493640981	4.7269096989568	2.27962579925753e-06	7.02741248745962e-05	TRUE	
g352	187.420855923589	1.57231470514298	0.332917788855386	4.72258605195167	2.3286450861719e-06	7.15602124756838e-05	TRUE	
g350	12.9532058302729	1.51141687325293	0.318218086411538	4.71922506031588	2.36744781790917e-06	7.25252842467611e-05	TRUE	
g109	8.08757555582931	1.74402458966236	0.3646867488093	4.71316734783596	2.43895734002811e-06	7.44831738451576e-05	TRUE	
g463	32.0305443003424	1.58370064968317	0.335689192297113	4.71079809392978	2.46748598535102e-06	7.51203885540249e-05	TRUE	
g754	28.5158939841129	1.71600451997097	0.363211079009645	4.70847723239001	2.49574235679296e-06	7.57453941908402e-05	TRUE	
g632	73.7343696637979	1.37703571131142	0.292538470759264	4.70489746463092	2.53993575994787e-06	7.68487353542253e-05	TRUE	
g735	3869.63610992304	0.820465105492463	0.174534250872101	4.70085520270421	2.59074179235018e-06	7.81447439704887e-05	TRUE	
g22	13864.671759531	1.50993591629016	0.321664972614181	4.69536739670428	2.66127963175959e-06	8.00261479452124e-05	TRUE	
g635	17.0293330006544	1.57910272149256	0.335584405067938	4.6876376016211	2.76376868693925e-06	8.28538973641145e-05	TRUE	
g156	84.0650584255162	0.862747362278014	0.184308515155307	4.67974479151069	2.87232229889977e-06	8.5845657000349e-05	TRUE	
g691	440.318625677583	1.02461202956751	0.219486798678146	4.66807776539407	3.04030830730121e-06	9.05900982871542e-05	TRUE	
g999	47.7359278790138	1.31375739356268	0.281476657759902	4.66256060989078	3.12299067739621e-06	9.2771750334894e-05	TRUE	
g747	40.2527038604067	1.90888595177944	0.411372693943004	4.63596975322333	3.55267918024629e-06	0.000105217262851826	TRUE	
g984	840.102913577184	1.38866554867021	0.300627054266377	4.61947382041412	3.8471441521352e-06	0.000113595042540305	TRUE	
g303	1533.8017898263	1.16466506778843	0.252778306318129	4.60750167899478	4.07535914521691e-06	0.000119972209310995	TRUE	
g703	639.41000342523	0.653801717393939	0.142791242087739	4.57864555371359	4.67996452450431e-06	0.000137358359981185	TRUE	
g964	95.4456173551376	0.905249050718831	0.197860624309909	4.57392774871043	4.78664963388021e-06	0.000140070227943068	TRUE	
g854	1932.69584518504	0.667252235818498	0.145996193522961	4.57031763554862	4.8698553606445e-06	0.000142080928870232	TRUE	
g656	432.106846101408	1.13066712279829	0.24759032491894	4.56652147043653	4.9588426823298e-06	0.00014382110891976	TRUE	
g792	88.2049431178354	1.53362446688235	0.335732382607453	4.56696782263787	4.94829934542577e-06	0.00014382110891976	TRUE	
g190	27.4954419935478	1.86428140245625	0.409456463127606	4.54623957384313	5.46128700422919e-06	0.000157926243370085	TRUE	
g579	10.5500864799278	1.7175513037748	0.376084560157608	4.52655773851077	5.99522245706845e-06	0.000172856369843065	TRUE	
g568	6126.04522438833	1.10643379936077	0.244552575687343	4.52439177619356	6.05694362031342e-06	0.000174123807360506	TRUE	
g356	126.817918937921	1.57023258046792	0.347148311755236	4.52220074163576	6.11999767743469e-06	0.000175422038689744	TRUE	
g930	2243.91155694156	1.23965666025922	0.274252075264914	4.52035000809656	6.17374740188599e-06	0.000176446780701715	TRUE	
g673	127.436685543305	0.781205750128296	0.172926122677458	4.51723734034864	6.2651669257833e-06	0.000178539044690272	TRUE	
g453	10.3162891561631	1.36251673355395	0.299958772386213	4.50905408132515	6.51173093412891e-06	0.00018502753144135	TRUE	
g723	12672.8432718397	1.49235786139208	0.331837751669244	4.49875507836836	6.83525493206859e-06	0.000193658971384591	TRUE	
g565	3412.17570500279	1.22345052892865	0.2722778171445	4.49360618536418	7.00270781823777e-06	0.00019783154104376	TRUE	
g211	1319.49836540976	0.645348542019471	0.144045279539485	4.48013973777456	7.45941868034537e-06	0.000210128394607545	TRUE	
g788	425.233602454121	0.925790121299158	0.20735786339058	4.46468790418309	8.01855495175832e-06	0.000225231788516008	TRUE	
g286	1707.50717925608	0.536124415015479	0.120146900064642	4.46221481318405	8.11168471243297e-06	0.000226867604693713	FALSE	
g718	6.28902039748911	1.59348988935971	0.350991322416389	4.46191413793027	8.12307755253423e-06	0.000226867604693713	TRUE	
g726	146.528000878686	1.13435158998696	0.255383603393227	4.44133985279179	8.94004692833073e-06	0.000248975227381893	TRUE	
g944	790.09280239375	0.87764495563926	0.197787158594102	4.43724133830847	9.11191143075175e-06	0.000253042684860225	TRUE	
g371	806.955892104565	1.29130914677424	0.291410902682493	4.43137853795563	9.36325504544798e-06	0.000259288105114482	TRUE	
g583	24.3979720392903	1.59525694782085	0.359687381777357	4.42864655916794	9.48262715490637e-06	0.000261854067604358	TRUE	
g5241	5796.37315678389	-0.515976224621474	0.116796780811415	-4.41771053584598	9.97518884605884e-06	0.00027468195578066	FALSE	
g851	464.099044660142	0.912331730484501	0.206752533067706	4.41247066024664	1.02197647299774e-05	0.000280628441590949	TRUE	
g288	579.134322885246	0.965621041020016	0.219097398751983	4.40718887264543	1.04720867083758e-05	0.000286753815648626	TRUE	
g865	355.872614676383	1.46866063733262	0.334078928750254	4.3967776092759	1.0986981305326e-05	0.000300014979766326	TRUE	
g450	26.8115715675505	1.11723772581547	0.254648122478483	4.38071807132119	1.18288841050335e-05	0.000322107085782343	TRUE	
g641	344.496394339525	1.9025514973348	0.43842732281136	4.37565883085296	1.21066247904821e-05	0.000328756905321594	TRUE	
g7504	54.8131371429477	-0.872112756917699	0.199230415210024	-4.37479862542857	1.21544628956051e-05	0.00032914419824756	TRUE	
g205	106.786564751564	1.66443124110949	0.384732822484949	4.32964498933635	1.49349912889187e-05	0.000402219009904587	TRUE	
g873	85.1367381715337	1.1912619310302	0.275048549272193	4.33013879703671	1.49015387269643e-05	0.000402219009904587	TRUE	
g291	96.0473714758266	1.19992833673608	0.27725023546395	4.32587954333141	1.51924431814506e-05	0.00040803156303496	TRUE	
g681	482.617906646733	1.92035568135046	0.450948383588409	4.31619366310237	1.58742721157694e-05	0.000425178933199145	TRUE	
g313	55.1392503097287	1.53150631600155	0.355783612400933	4.30169923915178	1.69493272597747e-05	0.000452736389993383	TRUE	
