gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g261	2967.70540353078	1.2086990639486	0.315382587799495	3.83250479502824	0.000126845126155384	0.00510167684523605	TRUE	
g192	88.8418503599084	1.54544174050173	0.403376973526479	3.82674164823462	0.000129850672829117	0.00515593602995145	TRUE	
g240	22.2974494689226	2.18488346181872	0.564544193398527	3.82661251361622	0.000129918780551793	0.00515593602995145	TRUE	
g583	288.756941380619	1.42436708796228	0.371966358646899	3.82840349342128	0.00012897718567182	0.00515593602995145	TRUE	
g4003	4601.41987243458	-1.56133418001347	0.410354533865156	-3.80573366974915	0.000141384459375305	0.00558624324289475	TRUE	
g900	960.7856981588	1.79465821748499	0.476603145168414	3.76963800205189	0.000163484494027298	0.00643110713566155	TRUE	
g681	1322.8572193885	1.13765401452727	0.302006871774103	3.76686444231006	0.000165310700995669	0.00644639859665287	TRUE	
g1275	573.302820588393	1.03300066293721	0.274175123135911	3.7673989383854	0.000164957284270609	0.00644639859665287	TRUE	
g570	4243.65176915363	0.951852003334954	0.253301825034266	3.75776583392355	0.000171437198273927	0.00665636463774396	TRUE	
g2299	30.2948506618708	2.18654235737442	0.586893071628716	3.74920878955821	0.000177393353670576	0.00685793529772154	TRUE	
g545	37.2394323191323	2.17365547321812	0.584367418012839	3.74694010029778	0.000179004809397402	0.00689053277032317	TRUE	
g750	66.713532664238	1.64807989635206	0.440600539082244	3.73371941867263	0.000188672675040991	0.00722468074738059	TRUE	
g811	3030.75039673896	1.0787709347978	0.288989077716993	3.73288842257103	0.000189296462887104	0.00722468074738059	TRUE	
g941	46.6933799282633	2.08813338389289	0.560167051262391	3.73111453665963	0.00019063452270776	0.0072449196362962	TRUE	
g599	2557.73585450909	1.64703924189455	0.441832861695004	3.72958324838756	0.000191796732454675	0.00725833288348516	TRUE	
g30	1995.76828697883	1.43415748278413	0.385986843070471	3.71594574942576	0.000202445020031751	0.00753414682433515	TRUE	
g162	32637.5250921172	1.35521296086654	0.364493439099691	3.71838739409368	0.000200498632112919	0.00753414682433515	TRUE	
g397	708.473757919299	2.04712876572479	0.555182652494048	3.71702389068997	0.000201583387722939	0.00753414682433515	TRUE	
g709	7282.98807815778	1.16999452323029	0.314852615195016	3.71606919100681	0.000202346192503565	0.00753414682433515	TRUE	
g198	48.2909516245245	2.15118106863765	0.608116521920962	3.71130856387522	0.000206190574558749	0.00764183166618767	TRUE	
g615	220.58301367125	1.46834102549478	0.396302310942728	3.70398208783525	0.000212241251429237	0.00783371104555073	TRUE	
g591	554.01144097114	1.46199835866572	0.395318441790588	3.6983236706547	0.000217028035261962	0.00797755921419892	TRUE	
g883	205.139767668919	1.60380598129425	0.434520611275435	3.69015732554676	0.000224115403613955	0.00820445328576964	TRUE	
g44	7238.53595128275	1.36935316364153	0.372288940824405	3.67852997593469	0.000234582124013142	0.00855271166777997	TRUE	
g628	284.403549588449	1.36267661238444	0.370624931956922	3.67578568547269	0.000237118523517288	0.00861018638634231	TRUE	
g150	132.141776999125	1.27127150029471	0.346987884180907	3.66168444115665	0.000250562373003179	0.00904112377334436	TRUE	
g8937	10.9129444359362	2.16708133848973	0.611730287111847	3.66123507550819	0.000251002321280271	0.00904112377334436	TRUE	
g318	232.037231330521	1.13794113085049	0.31112710772597	3.65654914666046	0.000255633417828224	0.00917110449800536	TRUE	
g472	133.98847576563	1.97454910584832	0.611871400660022	3.65048422904452	0.000261746381547729	0.00935300117968757	TRUE	
g513	249.642191553198	1.83508843161668	0.503863517142803	3.64766330145965	0.000264636114516137	0.00941873536148901	TRUE	
g282	491.991318945809	1.71114862188756	0.470500367240914	3.63946051205803	0.000273209827775078	0.00968545037673785	TRUE	
g151	17917.7235459938	1.28021469489013	0.352706450120387	3.62990058976153	0.000283530394464663	0.00999344469087635	TRUE	
g629	83.0525879531354	1.3782228989463	0.379302635582307	3.62935865210106	0.000284126256681176	0.00999344469087635	TRUE	
g294	15.8595510210819	2.18534955311495	0.597912559668159	3.62743204575786	0.000286254079885814	0.0100289564159995	TRUE	
g6509	546.610384954473	-1.5384472639227	0.424395876797394	-3.62508398897539	0.00028886755604819	0.0100811405066001	TRUE	
g581	412.886938741715	1.50928245596768	0.417483547965293	3.615228236661	0.000300083126773068	0.0104319595504947	TRUE	
g986	4111.96384542795	1.10700800823537	0.306553305528364	3.61116462051563	0.000304825090121095	0.010555892792649	TRUE	
g380	864.220654524644	1.95234771538457	0.544114160888926	3.60825818150978	0.000308259649295047	0.010623623128431	TRUE	
g6207	1177.13268505505	1.0869377814415	0.301290535667902	3.60750975333547	0.000309149920450495	0.010623623128431	TRUE	
g668	988.467994361575	0.93425346749605	0.260347576886074	3.58837794768459	0.000332741699009358	0.0113906881618891	TRUE	
g936	331.871197977982	1.65040008669763	0.460429375118198	3.58542440138128	0.000336530481808892	0.0114765851381899	TRUE	
g4302	25.9439846052248	-1.58073241932285	0.590323487043759	-3.58347320519284	0.000339055559443501	0.0115188989115483	TRUE	
g448	4102.66679731008	1.00752330545919	0.281936048548993	3.57357547429342	0.00035213968125167	0.0119182671741367	TRUE	
g9532	180.945379118896	1.92510572151796	0.541628042604608	3.56829902360427	0.00035930630597818	0.0121151062342793	TRUE	
g5460	471.354197473239	-1.16867174939128	0.327912445800755	-3.56343278773596	0.000366036448852645	0.0122958086507842	TRUE	
g2255	1075.87339957167	-1.08425793164977	0.304599701704195	-3.55940367843189	0.000371697826419277	0.0124393947953526	TRUE	
g7325	2942.41693648673	-1.12451987275432	0.316473527733078	-3.55324785282528	0.000380505776462121	0.0126868264278393	TRUE	
g8546	16.4488846213971	2.12502029940714	0.607381113769882	3.53310827046604	0.000410704236843209	0.0136429862972102	TRUE	
g664	43.1928287610389	1.75033795042467	0.493998737292547	3.53177306911596	0.000412783426730674	0.0136614559201011	TRUE	
g8095	30.9418361954985	1.92212587700364	0.545809949965493	3.50841989917883	0.000450776955793065	0.0148640386636323	TRUE	
g3001	18.7070054619521	2.07661132735626	0.610561187670377	3.50682672570095	0.000453484338550023	0.0148985385804218	TRUE	
g180	755.530226527154	0.923642276695602	0.263589968183475	3.50397144619871	0.000458374503927101	0.0150042369551904	TRUE	
g37	58.211836734987	1.49553713402524	0.42685642070847	3.49666044794731	0.000471121083228879	0.015365399983563	TRUE	
g632	10.8149569160313	2.10641018149191	0.587944003275094	3.47961684701701	0.000502131348615239	0.0163174495135148	TRUE	
g9487	438.075389843434	1.20379267450305	0.346752064905281	3.47132380712314	0.000517899075874298	0.0167690859621537	TRUE	
g8766	385.394863056199	-1.17933605490967	0.339990384722863	-3.4679390532596	0.000524466221318595	0.0168599911792347	TRUE	
g9957	15.783671516753	2.04563682617927	0.612158992141539	3.46809691887113	0.000524158210880257	0.0168599911792347	TRUE	
g443	1266.83924000649	1.58873020178247	0.459268850054303	3.46146906046734	0.000537235868147738	0.0172088160764895	TRUE	
g290	3526.83861822938	1.03809463556347	0.301023503758061	3.44855291975874	0.000563599018776886	0.0179890377203199	TRUE	
g80	95.210765058702	1.96007231857606	0.575838752882076	3.43854372604069	0.000584852076270004	0.0186011995463321	TRUE	
g295	17.0520506514221	2.05900645755548	0.598828612910718	3.43720873904281	0.000587742461488906	0.0186270746893781	TRUE	
g2957	18.761260679629	-2.06707248364401	0.598669055424613	-3.4348735466581	0.000592830392635696	0.0187221682801041	TRUE	
g920	188.999635304612	1.16033607778861	0.338214869544867	3.42978239720149	0.000604065478493684	0.0189023133890816	TRUE	
g942	1148.95121223266	1.27741402326985	0.372490946904601	3.42942697732021	0.000604857168320483	0.0189023133890816	TRUE	
g1645	8861.9021781996	-0.993128148762848	0.289455258985507	-3.43103144447948	0.000601290897096076	0.0189023133890816	TRUE	
g8668	30.5036222972245	-1.81892284823117	0.607455980917415	-3.42552919075955	0.000613602994382482	0.0191090460299183	TRUE	
g604	43.6416599535045	1.48713913184793	0.433546615818967	3.42198267549747	0.000621662745729165	0.0192265281601548	TRUE	
g863	9332.32098722632	1.33643910003754	0.390525748900009	3.42259287128992	0.000620269045997693	0.0192265281601548	TRUE	
g757	21591.7392774937	1.2143193774311	0.355202947014054	3.41885439865142	0.00062885366580196	0.0192497901999241	TRUE	
g2836	242.28249277541	1.65068092207936	0.483009325036363	3.41936709938877	0.000627669851216158	0.0192497901999241	TRUE	
g5117	253.071225226378	1.66920704061428	0.488388082214213	3.4201792012947	0.000625798968100883	0.0192497901999241	TRUE	
g8659	2427.21731162727	-1.15196028034149	0.337131074614503	-3.41690569253358	0.000633372161989007	0.0193221595948279	TRUE	
g802	3235.95848763207	1.27869565814976	0.374425115934593	3.41534111377178	0.000637021814964298	0.0193676225708976	TRUE	
g784	574.6988220491	1.3221452334368	0.387952042314591	3.40796899642051	0.00065448330470461	0.0198312863509988	TRUE	
g10	5533.41488117168	1.48730194192449	0.438398808474943	3.39396579129796	0.000688882971938477	0.0208033379640276	TRUE	
g92	32.2335436974555	1.58568169495549	0.465374877339123	3.39304236651514	0.000691209468239991	0.0208035493981358	TRUE	
g20	3635.15095856136	1.6361053720818	0.485742209228912	3.37235355115846	0.000745287100420849	0.0220810278661912	TRUE	
g272	785.251606862145	1.04727575682694	0.310481271595792	3.37292037932891	0.000743754562789548	0.0220810278661912	TRUE	
g565	252.982115400751	1.46907854375574	0.435389752450266	3.37383767271006	0.00074128066900202	0.0220810278661912	TRUE	
g695	547.121033366058	1.24636393829972	0.36959113388961	3.37210352249528	0.000745964036509748	0.0220810278661912	TRUE	
g1813	52.9495554053275	1.66886663296449	0.493608726152986	3.37412046292619	0.000740519540713205	0.0220810278661912	TRUE	
g968	8.72359560382095	1.93843727309575	0.609693512126166	3.36911911294076	0.00075408833485493	0.0222480864319535	TRUE	
g1488	79.541417392646	1.88471374999886	0.612192193334111	3.36793270440343	0.000757340795535307	0.0222707855578891	TRUE	
g106	197.821220558149	1.31025325152622	0.389248124217508	3.36500092675628	0.000765434019478762	0.0224352213094935	TRUE	
g892	797.572210213395	1.14338221122444	0.339887421529726	3.36392821383331	0.000768415274561115	0.0224492397313962	TRUE	
g396	2503.66167535077	1.60794013477145	0.479379798156915	3.35762959069711	0.000786138830319885	0.0228814831969267	TRUE	
g3837	303.829221669427	-1.31869137216854	0.392706147355821	-3.35686606734889	0.00078831288971461	0.0228814831969267	TRUE	
g976	14306.1855794534	1.34446865458295	0.401816770037519	3.34653859183021	0.000818272885625952	0.0236282952914373	TRUE	
g5836	181.130047249884	1.57033832974557	0.469348037432925	3.34618709060859	0.000819310941647563	0.0236282952914373	TRUE	
g2120	17.0689727144722	-1.93511942922753	0.576379816373261	-3.32284500252229	0.000891044099056629	0.0256146619373042	TRUE	
g780	2637.02339399443	1.13702008988327	0.342307262706302	3.32170605233116	0.000894688944936512	0.0256372688406887	TRUE	
g201	286.577617349061	1.32761375438098	0.400026390699077	3.31839647890832	0.0009053587479477	0.0257782940010886	TRUE	
g310	100.855086471304	1.39743942874124	0.420834424094694	3.3185605186513	0.000904827131164292	0.0257782940010886	TRUE	
g143	2396.2875964153	1.02894352057037	0.310855991034948	3.31002072613205	0.000932890631545479	0.0264781521339601	TRUE	
g1052	19.3322806673841	1.83563429110627	0.550261464556332	3.30866875692412	0.000937406717038623	0.0265224001423325	TRUE	
g165	1095.17406150626	1.9071798107255	0.587389781780303	3.30406278611722	0.000952944875916591	0.0268141705670355	TRUE	
g386	40.5388907672844	1.3969336411537	0.421848350867867	3.30331324181155	0.000955495905566794	0.0268141705670355	TRUE	
g7210	6.36981223070812	1.58468940423358	0.590611496160231	3.30208856357308	0.000959677639872718	0.0268141705670355	TRUE	
g7861	324.738800070671	1.85386292275136	0.56582439416655	3.30277572721221	0.00095732919756069	0.0268141705670355	TRUE	
g219	789.422823637395	1.60627219998699	0.487714687541874	3.29695807958947	0.000977380880220797	0.0272240034618023	TRUE	
g527	450.177126100647	1.00268433639089	0.30484354806479	3.28889644086089	0.00100581024160378	0.0279291394951837	TRUE	
g480	95.8454293697694	1.37667729464863	0.418632676748097	3.28614912973098	0.00101567221846222	0.0281159386647768	TRUE	
g4990	1070.62657503904	1.69370871666354	0.51801973038641	3.27737045111705	0.00104778799959969	0.0289157248258756	TRUE	
g227	14341.1491744761	1.12664392460699	0.343976867926868	3.27546512085562	0.00105488139413472	0.0290221816686943	TRUE	
g621	454.19310628888	0.904655660808787	0.27648279691257	3.27176384011535	0.00106878811856334	0.0293148643284237	TRUE	
g34	1904.5789538762	1.79265999314243	0.552438166238123	3.26409279158505	0.00109815193642254	0.0300284290176028	TRUE	
g63	640.893372378176	0.968884981531555	0.296978916581796	3.26234393762035	0.00110494993882361	0.0301224802471397	TRUE	
g6205	292.235398552339	-1.14233138714849	0.351041554020502	-3.25322272542093	0.00114104022847597	0.0310120903309121	TRUE	
g264	1918.1259155382	1.026797714846	0.316290191522603	3.24634954413077	0.00116895217684121	0.031674719257066	TRUE	
g9	28.7409680276116	1.91563969350356	0.603116236870293	3.24395343396299	0.00117883016409751	0.0318461678969596	TRUE	
g578	527.080949376926	1.1894838113495	0.367607444045891	3.23555337270576	0.00121407185512263	0.0326997311369216	TRUE	
g4072	281.049724803978	1.36048356320876	0.422609681164841	3.21913285343313	0.00128578898640554	0.0344246012509592	TRUE	
g4566	563.739431191624	-0.846301079304492	0.262815382036747	-3.21982173773564	0.00128270332774077	0.0344246012509592	TRUE	
g3617	60.0912655276219	-1.42073714352513	0.44122514734373	-3.21306679900577	0.00131325742305104	0.0350553744861452	TRUE	
g287	420.268598250584	1.17693189594181	0.366598937937393	3.21023432566487	0.00132626806553112	0.0352976210081561	TRUE	
g1865	82.7305438582828	1.77362621117409	0.554512438029131	3.20902560669528	0.00133185629960198	0.0353414767784917	TRUE	
g803	172.490702848164	1.64662366498759	0.514048254145119	3.20704165168341	0.00134107577281146	0.035481146331404	TRUE	
g717	7454.03759427118	0.982889970248831	0.306572800262976	3.206080646506	0.00134556271570386	0.0354951529327881	TRUE	
g4748	94.5396068845247	1.66352316108832	0.520290421501154	3.20036375022345	0.00137254245968246	0.0361006842254897	TRUE	
g38	763.387441848191	0.93197145057637	0.292799293009614	3.18282055229753	0.00145847974449021	0.0382488445272885	TRUE	
g708	963.292997477744	1.19882819169293	0.377066106121457	3.17946398965691	0.00147547701138193	0.0385817880906254	TRUE	
g447	29.0864028931896	1.61724741897336	0.507914571586057	3.17186895392637	0.00151461336645775	0.0394096244560474	TRUE	
g4614	93.1036746165044	-1.85265798764107	0.59322274113571	-3.17161778725698	0.00151592378607831	0.0394096244560474	TRUE	
g3673	27.7437412760836	-1.7140792063087	0.607656771153951	-3.16934521008947	0.00152782813645428	0.0396043079649087	TRUE	
g631	1717.99525697426	1.08790649609676	0.343503345355994	3.16712589969038	0.00153953650717293	0.0397928038410201	TRUE	
g7585	1391.97418223346	-1.64097835415676	0.519784682488164	-3.16431849302218	0.00155446586413082	0.04006323084882	TRUE	
g5013	748.931575440216	1.36561229680258	0.43223846874127	3.1600231227447	0.00157756618478398	0.0405420948748639	TRUE	
g894	2748.97178531905	0.922733948271498	0.292413293175361	3.15556914887181	0.00160185290790191	0.0410486249456349	TRUE	
g5388	24.8657202577779	1.27699048374245	0.571368284254242	3.14461487964552	0.00166305601479041	0.0424955823266529	TRUE	
g931	458.66171538982	1.15577753386585	0.368687396715005	3.13461376509231	0.00172080514768624	0.0437221001971611	TRUE	
g1418	679.54081679713	1.72258989892267	0.552404073795342	3.13479073454463	0.00171976744771978	0.0437221001971611	TRUE	
g787	3288.31132063286	1.32995578924249	0.42572076910474	3.1247588870544	0.0017795085584787	0.0450859103417951	TRUE	
g6694	114.521822548173	-1.06004581418225	0.339082937939783	-3.12385781223839	0.00178496690496585	0.0450968117482781	TRUE	
g394	559.668888566767	1.03908236732795	0.33403638717048	3.110579849383	0.00186720404898904	0.0469811564935541	TRUE	
g500	4287.49166622296	1.02440213587304	0.329381210922405	3.11013365196889	0.00187002707862625	0.0469811564935541	TRUE	
g489	2447.21738810335	1.14783626833356	0.370143873313681	3.10117898031353	0.00192751745704088	0.0482902348385466	TRUE	
g901	403.695436681488	0.944043579818347	0.304610121518589	3.09898536260836	0.00194184613554711	0.0485136991357159	TRUE	
g9725	944.144717027592	-0.771446841908381	0.249109160435803	-3.09669904569028	0.00195688435355352	0.0487535993528377	TRUE	
g690	8346.03307201746	1.36329242606181	0.440823959360102	3.09373228578848	0.00197655755701662	0.0489655001994529	TRUE	
g985	460.731875859858	1.24804339258358	0.403381032167939	3.09397774330806	0.0019749230142051	0.0489655001994529	TRUE	
g6457	539.095516957681	-0.947048586154834	0.306166070769423	-3.09295109129121	0.00198176793091776	0.0489655001994529	TRUE	
g531	1693.04496581685	1.6052994248536	0.520961794586997	3.08856992769249	0.00201122355475353	0.0494209974317382	TRUE	
g6747	793.945716423235	-0.781849172517689	0.253117700408474	-3.08868843381661	0.00201042155085985	0.0494209974317382	TRUE	
g6007	3294.50789055469	0.993553604730467	0.322007708943242	3.08551900347346	0.00203197238840747	0.0496259700357845	TRUE	
g6769	8.09250374163935	1.9099994067103	0.611978602659923	3.08490610489068	0.00203616422936433	0.0496259700357845	TRUE	
g7646	7675.32359277334	1.14919012512801	0.37238978651497	3.08618970576099	0.00202739428132511	0.0496259700357845	TRUE	
g197	1029.68579518092	0.916184988099515	0.297100912901414	3.08368156401493	0.00204456309125971	0.0496956270067978	TRUE	
