logFC	logCPM	PValue
g582	1.43345895036056	5.78064872975198	0.000954124972610857
g583	1.21042653089184	8.20407791015776	0.0152118192808264
g584	0.904886688192124	4.79394942388388	0.00445000171615278
g585	2.44182596723269	6.90323129619253	6.78047541494054e-06
g586	1.69878882581395	7.88727086300231	2.40254363314519e-13
g587	1.56839320699319	1.05443944638513	0.00192721462719962
g588	1.72732703746619	0.920995369776597	0.00024477115475288
g589	1.811819824123	4.0154625791312	0.00305352580676004
g590	1.43313863349947	9.47867904483202	1.27414251703699e-05
g591	1.51445014031046	8.31498224516254	2.59005481004644e-07
g592	0.594440182753715	5.64963355899755	0.150768835781833
g593	0.743441302839857	7.97711472075357	0.235780727980085
g594	0.342077528715933	6.2005962832636	0.161900337281199
g595	0.647585673899208	8.72423581864269	0.0289131003285043
g596	0.742685637648546	2.51659223732967	0.0248419888734633
g597	1.19321159526995	6.78949774335174	0.000341894867073032
g598	0.689884897347128	3.29915826464729	0.100597480825568
g599	0.876623337188107	2.80775653903699	0.0119985778147019
g600	0.10790540677083	5.79545115206942	0.746570378240307
g601	0.577634750372265	4.40020999545861	0.0457764606231556
g602	0.95486011915367	2.92391895675621	0.0105414810017165
g603	1.81673602172189	3.39877007337744	1.36159663562307e-06
g605	1.39616345603594	3.31296161095418	0.00229172924949442
g606	2.71636729818769	3.20540934899844	0.00234261109464904
g607	1.56850118966184	7.77434684897966	3.17427124219077e-05
g608	1.08126748926522	6.93216001173533	0.00011163185767994
g610	1.59737942368602	3.66214417116804	2.08782150952465e-05
g611	-0.294111620671444	4.10788311761826	0.414737613550677
g612	0.986369223742573	7.31636502672918	0.000334104838035049
g613	1.54219961832427	7.15379115652065	2.53298630546695e-07
g614	0.722957328547003	5.17306710599402	0.0049399559457407
g615	0.872377762571612	0.522456907009942	0.0466240394608514
g616	1.69760344866385	8.01553950780357	2.71298251409132e-10
g617	1.8494973863137	2.2814686052845	0.000771865448398137
g618	1.66109251625268	12.5865737289486	3.60871597587997e-06
g619	1.35356307619984	2.30949080213088	0.0314576770026599
g620	0.980465932832993	1.76876028463113	0.252798623557896
g621	2.39676351448905	1.2422479520137	0.0453470284338969
g622	1.04411719886176	2.0831286233606	0.0175588036218524
g623	0.828252683000351	0.478192422794701	0.279089815548276
g624	1.03337025590236	4.30241733345665	0.345376941552899
g626	1.49198911666833	9.24362224625395	1.85766897467105e-12
g627	1.54844171168338	6.42824503204243	1.70730483319528e-13
g628	1.67273928929068	3.4074654068965	0.000420424002289199
g629	2.26843997835089	3.00958801089105	4.07048120077894e-06
g632	0.544064908663947	1.4441948948643	0.221724701248261
g633	2.31253469892263	3.98699490127161	2.15541911342689e-05
g634	0.558220826550284	1.668422865239	0.532412678780366
g635	0.669746599491484	4.30681271990057	0.0947844465968228
g636	0.580204059850998	5.91493975980969	0.140387084681792
g637	1.11611058598843	4.59539037076511	0.000759148296473555
g638	1.37531035838427	8.63167251000781	1.28285880644521e-09
g639	1.38110550870596	2.3054956829368	0.0013924178199996
g640	2.26325628365474	4.33822611340243	7.79768540336178e-08
g641	2.56389022060015	7.27306307839316	1.09808402185493e-24
g642	0.833229570478966	3.66900694675828	0.0609229682078634
g643	0.735649424956927	4.08345390572978	0.121298149817383
g644	0.923355080886512	6.49999869854643	0.00902141205801414
g645	1.19994780708927	5.98766925765159	0.0110438171919409
g646	1.01507751139678	7.10335956605051	3.92085527329399e-07
g647	1.49035560527946	7.6158057234044	2.12253923925882e-06
g648	2.38447748723854	6.39394183623081	5.87070984476481e-13
g649	0.853431287001254	1.14298080037361	0.0181101682670072
g650	1.72747074108091	6.22031066005095	1.01589982097583e-07
g651	1.42998041829675	8.06748310459219	1.09709313969289e-05
g652	0.519935171061103	8.62295210825596	0.323759908125309
g653	1.09238883901131	3.48678551012635	0.000762309329120079
g654	1.07633642820655	4.74068851620375	0.00182814084145533
g655	1.59672328685705	6.27897587968388	0.0254899734083321
g656	2.52665751712085	8.17071834280233	2.25060169925559e-06
g658	0.470989461911674	4.95543787652965	0.110417991093108
g659	1.15397282181097	1.81927675714585	0.0352255954836886
g660	2.26201762587161	5.27493033270037	1.56442350561093e-13
g661	1.02334658839546	7.67641451492887	2.82906566786059e-07
g662	1.2339705740681	8.18196161131591	0.00516769998947984
g663	1.66992195080268	5.51197389312001	1.12069780960963e-12
g664	1.47136628478204	8.04625506914084	2.13999964493991e-09
g665	2.53114439044787	9.51760386039502	6.29851590379346e-13
g666	0.634155363749915	5.9077428599824	0.0104269856326142
g667	1.52053457475139	9.36306457669304	2.41316553828468e-17
g668	0.698485711076535	9.91062807003407	0.0469431758139322
g669	1.05955918789996	7.50263729361577	0.000275246991559454
g670	0.738765277619366	6.98205012980265	0.00405945144512366
g671	1.29650133723838	5.83368175489355	1.35514381624134e-07
g672	1.41873331399918	5.93927677501014	1.12162413278992e-06
g673	2.0266411548507	6.42877357926636	2.92212535206865e-12
g675	1.12237858556219	5.96944535413801	0.00251761457627872
g676	1.41222425882464	4.6845928154134	0.0727363218316955
g678	1.27514534299899	8.08431097287042	1.96410358657353e-09
g679	1.31612005900169	2.43675675328171	0.00142531500997164
g680	0.736756537538106	5.74493720402997	0.0117986992949959
g681	0.468805072339316	1.47475847605667	0.495039554448774
g682	-1.81323530107879	2.61924540541779	0.250827197376936
g683	0.986677728448851	5.18432382275586	2.0626971442406e-05
g684	1.07525502853939	6.95664263565132	0.000630486326222983
g685	1.66280462917306	8.76976851930272	1.08504198819273e-13
g690	1.40874779781555	5.11987578681986	2.46536787335166e-05
g691	0.91201155316871	5.18555133220495	0.00106312815949788
g692	1.23961440421253	7.93770049300426	4.51812162136014e-08
g693	0.905971204291206	3.11909874177761	0.133548261633181
g694	2.5475449098227	6.70064336489019	1.88744716069306e-17
g696	0.954952959197264	12.1711851071132	0.0009916653109832
g697	1.57196405075082	2.75158453051802	0.000128547061262244
g698	0.493863017293593	7.57983646613592	0.022731498138954
g700	2.46519336729871	7.65928692233974	4.16845044100756e-28
g701	2.286602832786	1.8103967434735	1.91047662754707e-05
g702	0.99801165525034	0.658182689919128	0.0882350779892139
g703	1.91348885085037	4.03085181282652	7.01625058059228e-06
g704	0.536620136242816	7.25415742759855	0.0141571620030484
g705	0.675571415120004	6.14215069417843	0.00809694149207552
g706	0.474838496193661	3.15527401783185	0.181142163188918
g707	0.656171401086206	7.09490893601284	0.0302662654421943
g708	0.658907677530707	10.9173331511035	0.00609211733250047
g709	0.510323433047452	8.61977493220534	0.00318903317279252
g710	0.208266661394319	2.57116126453382	0.639931068154017
g712	0.692338046300929	5.36405805491202	0.0504545149501493
g714	1.3288367308948	7.75034885218613	5.23070717657564e-07
g717	1.73325140148302	9.20760958951769	2.98230451115728e-17
g718	0.579988836258107	5.09793114316405	0.136027856861248
g719	1.3078628591222	10.421527837987	4.8311337399527e-05
g720	0.279705137251001	6.5023498326851	0.525094547817791
g721	0.980209499313688	6.12563746423628	0.00163992435692113
g722	1.06968890042768	1.95573515697016	0.00947300157454395
g725	1.99626659905147	9.81771251800126	4.0123479816173e-25
g726	1.11402830281185	3.61248398453351	6.91383587499669e-05
g727	0.539228416474602	6.23680502442152	0.0200024557693461
g728	0.211007807693064	3.47557040702013	0.665465948650313
g729	1.59942425879344	3.26609280249138	1.17440598100824e-05
g730	1.17244589089631	7.38727588002845	2.57954793137525e-07
g731	0.456327089176918	8.91786163449208	0.0100823083005859
g732	1.41627557014677	5.00259622626366	5.11965164146576e-07
g733	0.774941075935496	2.3652111550431	0.265197440794422
g734	0.761787900702899	3.12723228765776	0.642755875664872
g735	1.55342066956276	3.11540137960905	8.26907639377775e-07
g736	1.18715597013897	7.73174343542743	1.3141518298153e-09
g737	3.08200800575558	5.59589495279769	1.2655787438289e-05
g739	0.865359091344081	5.76290562444156	0.000273776863194075
g740	0.965536730365416	2.63061676218909	0.0013914146706833
g741	0.566216625261415	3.89611494828189	0.112043134851459
g742	1.91172189661157	4.48058564566273	0.000506907834612158
g743	0.687618633679032	6.76783328948926	0.00356533026613568
g744	1.58709344603549	5.30634777839644	2.6186628166947e-08
g746	0.915276867971983	5.35236208680016	0.0870301393352216
g747	0.882973172011829	1.41415719649612	0.116027980865272
g748	1.26775116601521	6.87310907913973	0.000662977487550516
g749	0.608045150535264	3.17745889415684	0.173041705830165
g750	-1.18444792900395	5.40107456295721	6.34050200198363e-06
g751	-0.865049950214679	6.16192965856343	0.00117472444555589
g752	-1.22854245140257	5.20547145739164	3.12240386141569e-05
g753	-1.9385752750471	1.14066731801341	0.0643092925995999
g755	-1.2895239744522	2.99309889434466	0.0530452024276532
g756	-3.09524871304361	8.53796938707544	5.13249014470193e-27
g757	-1.00532783550882	4.18280202785684	0.000265135459945765
g758	-0.706771254895549	1.31212022620768	0.0623031886668275
g759	-0.714694387585311	6.72178339418572	0.000188777529656009
g761	-1.15439070860939	7.34696198415353	3.98072313338916e-09
g765	-0.843679442087487	8.02753879620951	0.000297400140035845
g766	-1.13929210625436	3.9258150532977	0.00536607446175967
g767	-0.87378945561324	6.46144930433893	6.21793219689643e-05
g768	-0.762092191946112	7.77995748868207	0.0039699209736162
g769	-2.09020895388801	2.76528911644096	0.0037745089198428
g770	-0.881263225027322	7.74087279960922	4.51718467698921e-06
g773	-1.45364550510497	5.74294524033218	1.25619715217598e-07
g774	-1.478790519856	6.94979415814699	2.14788534215111e-06
g775	-1.73129457250471	7.77300012229359	1.78276769611185e-15
g776	-0.551022251753594	10.0785943129368	0.277918687977068
g777	-1.47759189595888	5.90711915309283	1.09600746711877e-05
g778	-0.883754603087897	6.34542134212715	0.118076365685707
g779	-1.41465195749504	9.00223725080484	1.48069067155564e-15
g780	-0.965296150573605	5.47212787686433	0.000546285878404307
g781	-1.26889953757465	2.08309204425204	0.00131890963822599
g782	-1.79959351538478	3.07946462422601	3.91677130549654e-08
g783	-1.68965638111342	1.05837979856026	1.11431901872285e-05
g784	-1.3782159172168	4.2990380910684	5.99914164883974e-05
g785	-1.23333879233303	6.10015865008135	2.35810798195573e-06
g787	-2.46629240219449	6.28637365028583	0.00143866217081256
g788	-0.518098761690271	8.04337182652203	0.0187017419611473
g789	-0.800440065926762	2.02882269266552	0.027769142301185
g790	-0.729520701460776	6.17257504581286	0.115076605935694
g791	-0.642268080992438	6.76770611823486	0.0124076769476991
g793	-1.95299279162214	5.94391140767633	2.57030049945591e-10
g795	-1.9500343252278	2.73928617762488	6.52770304408047e-08
g796	-0.725862135639639	3.10350057557741	0.179413727112734
g797	-1.74703074024065	1.3132402822695	0.000495029299183612
g798	-1.89494413713714	1.40931834926519	0.00196388509218379
g799	-1.41222322398394	1.68379665165775	0.0222652060925438
g800	-0.386809291533332	6.81505379409451	0.15852539745238
g802	-0.423703218833843	5.31321354523672	0.111371331086
g803	0.341830388602085	6.7663801493354	0.525198730972665
g804	-0.967355399029439	4.9550583524927	0.00165248227014871
g806	-2.14112309900884	5.91718680599959	1.88897445071047e-05
g807	-2.14742121907365	1.07625403444821	6.52016857663377e-05
g809	-0.691319590684563	6.37335085120818	0.00051864321176648
g811	-1.40838523708653	6.55037567251278	1.73503062237211e-09
g812	-1.96805624931321	4.80686222979721	1.11795314363875e-07
g813	-0.826049245536257	4.0113329951665	0.0253507763498399
g814	-0.9956368881613	6.4276752248774	3.00306445725874e-05
g815	-1.10592649943566	6.04925039555406	9.01540615313905e-06
g816	-2.74136569195393	1.86701045072648	1.15798751178497e-11
g817	-1.71220228638686	2.19180426313219	2.20244331966411e-05
g819	-0.352674004430842	5.71308589482936	0.184285495971859
g820	-3.4169376410912	3.58912361694223	0.00454433145578337
g821	-0.304489235991615	5.00166267843086	0.375354890494799
g822	-1.50522802021785	2.44595834064996	1.90940232625076e-05
g823	-1.60734640372686	2.49858913229076	0.000836403870866138
g826	-0.843922078488273	3.47195956164758	0.290566467539512
g827	-2.39154144290079	4.56815323168854	4.05424403688201e-13
g828	-1.05345348455155	8.13400412207284	1.16794421392891e-05
g829	-2.61796618411923	6.36735045707766	5.56044126502339e-07
g830	-1.98855674769553	7.61416655866906	0.0521637519466314
g831	-1.6724706386633	8.93600361487455	6.91164695056318e-14
g833	-1.25511114247861	3.56925750724787	0.000194327188147258
g834	-1.55781690661027	1.51883446288024	0.00349935686318771
g836	-2.22394562469197	0.835585522419644	0.000887436494904859
g837	-0.882825445366177	6.01844720915247	0.0014364727274418
g838	-0.476855018462578	10.5239752122675	0.16410428963732
g839	-1.21446325439923	10.3410593244594	8.91967241097899e-05
g841	-0.271575089579641	1.72904051622791	0.591976664320913
g843	-0.79420560865475	8.68365820326828	0.000951278579636077
g844	-1.88322559511405	8.49594865800263	5.18809466164875e-09
g845	-0.961975992190187	3.6097606515096	0.00318407863500629
g846	-1.04764461291657	3.07511492984494	0.0149207054258722
g847	-1.74872853892027	9.45172754687964	2.33779613960641e-17
g848	-1.61277476739893	6.32477053965309	0.000161950910040703
g849	-1.00943971420013	1.18436171779671	0.0685819692588536
g851	-0.635785748948726	2.507668638283	0.0717417349828028
g852	-1.02044874660189	3.314846497566	0.0655289115744417
g853	-0.848056357699761	3.8497649852394	0.00307088737036207
g854	-3.23681655058202	0.618716269044187	2.30552483382168e-07
g855	-2.06494248231798	2.58047389448334	4.20571133993027e-09
g856	-0.940805529743931	0.705226134217365	0.0856654024996708
g858	-2.50411593090564	5.94727063704972	4.9678378963796e-21
g859	-1.45107628261099	8.61744265325861	3.28036316451379e-07
g860	-1.77282697864515	3.88870877489209	1.78433101434108e-05
g861	-1.83396160934435	4.26951112192068	2.17409577534062e-05
g862	-1.91918164929158	4.53095317581797	3.01784991530897e-07
g864	-1.12120145175097	3.99967513601178	0.00103901985868057
g865	-0.979043824299779	5.76821223630966	0.00351845237630465
g866	-1.1665517919563	0.918998907596661	0.114955797952773
g867	-1.58150411129605	2.64239904108515	9.78071130371777e-06
g868	-0.97516791567044	1.62693387259075	0.0132586765730419
g869	-1.56047611651437	5.23491986453691	6.15648041953621e-11
g870	-3.10700290291793	6.16135921307083	9.00413927900867e-19
g871	-0.671074135141517	4.42566017181111	0.0172988214860916
g873	-2.32337448892653	5.00453625528544	3.3893505672489e-07
g874	-0.642426284259533	3.00524753049021	0.593555394793166
g875	-0.700332661715455	5.35922147198492	0.0325505006559506
g876	-1.39815132479782	2.35482461623291	0.0024672167777297
g878	-0.471959924726518	6.57780600536194	0.036968640602457
g879	-1.98399400717208	5.10670957093954	3.46248882890387e-10
g880	-0.998595659963969	2.65695869067073	0.00131331183102958
g882	-0.223417124630853	3.85401817733134	0.812413416729277
g884	-0.651392789184334	4.05927017302952	0.0371118915347913
g886	-1.11351965685084	6.16223591711102	2.18109833526724e-06
g888	-0.667590807080426	6.44368394390686	0.0028736954514521
g889	-0.61018438950758	6.05073681975058	0.0436407685132398
g891	-0.669869689707326	6.55228314531368	0.00235074766026479
g892	-0.790020269900726	5.8091933931984	0.00235453003095924
g897	-2.40048633811205	2.89564887808319	5.11849335958107e-05
g899	-0.625583643764931	3.47523795043699	0.179653336573213
