logFC	logCPM	PValue
g569	-1.83111162513633	4.31179905371896	2.68534247486456e-09
g570	-0.858343766774191	9.12679268733672	0.000256832194827163
g571	-1.42025696255317	0.234591180720293	0.000137854146896278
g574	-1.37499505204104	5.67451230687963	0.0574362931001994
g575	-0.554810986543851	4.2441162030523	0.0248807417929972
g576	-0.915234324493999	3.97081648637282	0.0438478642333262
g577	-2.73154538623165	2.6531342786578	1.76588107154189e-11
g578	-1.27443424487605	2.02951299606826	2.23956039865232e-06
g581	-1.64420475258885	6.55925097070226	1.84471946730983e-14
g582	-1.14527345747879	6.05161763400727	6.27954965360259e-13
g583	-1.27549445311441	1.08022415983654	0.000752023335905112
g584	-0.590247169866344	8.26754437825277	0.0701912415769326
g585	-0.718260756610132	6.84942204206435	0.0554409238230106
g587	-1.25962430565804	7.27461631265715	2.06430888734606e-15
g589	0.112194177393345	5.70014824916201	0.713689386375594
g591	-1.20677070385887	9.54861833029415	0.000107639049549886
g592	-1.78236908364642	6.5915327084411	2.76471854457532e-31
g594	-1.87593826947248	1.66106414177485	8.67662001741723e-06
g595	-1.18570387138002	3.84480366277007	0.0159373335864805
g596	-1.40540968678273	0.822333231256741	0.000642051548811983
g598	-0.561815625645115	5.69855236135958	0.253901357302614
g600	-1.32190175281137	6.23726095555324	6.14859210044076e-12
g602	-1.33267596200313	5.75363893412167	6.77486658403395e-09
g603	-1.23507445135719	5.25642050824778	0.0137988114397648
g604	-1.07481046851024	3.01168398759555	0.000195409649305622
g605	-0.813142552717508	6.11633816588446	0.0287861088380578
g606	-0.977932608719479	2.4473108001846	4.5701809025058e-05
g607	-1.16636305565285	8.07539959599827	0.0016567160324094
g608	-1.02361358439564	6.6945920514123	1.68541484970945e-09
g609	-1.3436565845788	4.71785224938597	3.52795967620039e-08
g610	-1.68028332327272	6.28632297349538	1.978360443298e-08
g611	-0.526941625481344	6.87096939658542	0.0025867482192511
g612	-0.945928544999074	0.484240896634021	0.1083155155628
g614	-0.330637774382876	3.84843692503591	0.195746904978794
g617	-1.33063716883464	0.592228018649579	0.032093047305093
g618	-0.652474434986578	3.10000000072877	0.316809740175896
g620	-1.97410909225614	1.4150916078666	5.97141487053857e-08
g621	-1.50574157820673	1.86882227366749	1.05870593142663e-06
g623	-1.20981097112657	3.42975289993388	1.35667981757325e-06
g624	-1.1872982201276	3.61807636310558	2.14545132533906e-06
g625	-0.754613478944722	1.62519344912723	0.254901935912322
g626	-0.932545536421564	6.58835805816572	7.99943222726534e-05
g627	-0.902182474448756	3.75763783782199	0.0021753363408655
g628	-0.755299379179475	8.38786051864392	3.87023015786619e-05
g629	-0.945222703484477	6.09216177987818	2.22681484323008e-06
g630	-0.312369236246758	5.68373603528639	0.161422193888817
g632	-1.50727842395146	5.34304730053426	3.50701879713954e-10
g633	-1.67061329756613	6.01262134487549	4.21363992342616e-07
g634	-1.35171593229455	1.2029937192807	0.0256030793275264
g635	-0.715693468345518	7.00794082857329	6.64232183369547e-06
g636	-0.887601722320304	7.72462172999775	2.7610175243095e-06
g637	-1.32195798284373	6.45952891042822	5.47980716682402e-11
g638	-1.91008260095823	6.50200760558729	1.794239637784e-21
g639	-2.35262582111034	6.65738526059567	5.15273493686169e-28
g640	-1.32981663459707	9.36537459257592	1.13024072113449e-07
g641	-1.05948577297482	3.67123891089776	2.67466158892195e-05
g642	-1.03071198053595	9.17099822955781	8.91605413286611e-09
g644	-1.11580814336584	2.12185875980792	0.0683485420017003
g645	-1.38517491078672	5.06685689949827	5.17250185529268e-15
g647	-1.38248427795854	5.73024979858893	1.73678981703893e-05
g649	-1.79539183935235	7.73993008464928	3.62921075710609e-22
g650	-1.02822522064689	7.23664909168916	3.67665190258538e-06
g651	-1.57798551425282	5.16576757514691	2.40186451211081e-08
g652	-0.781333744018006	0.553833876849768	0.0588290071867206
g653	-0.479874951160059	3.85489883503128	0.337092353140955
g655	-1.40950671163358	7.30285501465316	1.20608963824189e-07
g656	-0.401815115222739	2.30351864027032	0.601712129145849
g657	0.480851688333045	3.24313689843428	0.236518173072929
g658	-0.220528282973204	1.93108189984792	0.519199777331473
g659	-2.06466497508375	5.74857518321099	4.51345037658462e-12
g660	-1.5427125700332	5.26453686918775	3.95440385381369e-08
g661	-2.11884554097874	2.33178591784198	4.98585872873118e-05
g662	-0.812650844511016	2.39575599153898	0.33611760931004
g663	-1.81116105508613	6.51718198702361	7.9795145577971e-26
g664	-1.50752122779497	5.83151008762789	3.82725115793925e-10
g666	-1.13196100571955	5.7341731751875	3.96579051763984e-06
g667	-1.64330380503812	2.28492300037419	0.0657371206292999
g668	-1.12655711687638	2.54918107656433	4.38073868789985e-05
g670	-2.00513993986127	1.29247611469703	0.0126634325246492
g671	-1.28152519506513	6.63005884876991	2.50408578182098e-11
g672	-0.367728409922384	0.54822577500949	0.401730190093757
g673	-0.592828508038849	7.32356052622846	0.0274400356720326
g674	-2.26562201054859	4.56912266588638	3.74125946315113e-18
g675	-0.648833827779048	4.38097137003495	0.00106215264478165
g676	-1.45978968706176	1.23628961927359	0.000175124355661489
g677	-2.04676748530608	5.17347495753813	2.76305228038109e-07
g678	-1.28278685468621	3.95899494871801	0.00407375012125335
g679	-0.354576495013797	2.6193625672839	0.474649853682714
g680	-2.32758738012346	0.7208271714327	9.40497571198239e-06
g681	0.339340378275986	1.47993048187624	0.561190216200449
g683	-0.724876372398191	7.43747963970332	9.16055524997616e-05
g685	-1.03274214886902	7.04675982999651	2.80752734758538e-06
g686	-1.12809527923934	0.769821440800103	0.00373706281988339
g687	-1.83554904361106	3.92640924531352	1.36438275984158e-07
g689	-0.90040538883465	6.89062404128269	8.81928528680976e-06
g690	-2.63796187003981	0.815050835845536	1.56593802563314e-12
g691	-2.64080165830335	4.80620199323165	2.71275876622543e-37
g692	-1.05876104997393	7.96137289693714	0.000198699257367823
g693	-1.57828769453418	1.86771510678262	6.02486266939028e-09
g694	-1.59262565305852	6.5486902357753	1.82430763087884e-17
g695	-0.983520686954933	1.68776604515566	0.00702244903930928
g697	-1.4047987034391	7.09258097960808	0.000140039597574156
g698	-1.71402691904071	5.33426233346626	0.0811193842682854
g699	-1.97533054733286	3.41163491324284	3.73318570349275e-09
g701	-2.3169253152032	9.14286038449303	3.25642240972184e-13
g702	-0.946206728769942	6.22199407138531	1.70355484779496e-05
g703	-2.08023839176231	6.35473377900982	1.01646989840619e-10
g704	-1.07386609570676	1.70432493854289	0.0509373325019345
g705	-0.567296644205431	6.29858348921034	0.0193218385386528
g706	-0.51775658955549	4.28947766360145	0.0369073059371559
g708	-0.820240538066359	5.27441119772611	0.000795002522257936
g709	-1.16890314476355	6.17498670669113	6.71314459262918e-08
g711	-1.86269641786583	3.14054011165169	0.00315787965709114
g712	-0.784012250155391	8.26175370576293	1.35486508108859e-07
g713	-2.15228101083823	1.24245715747997	1.16479588040152e-05
g714	-2.22586475836361	7.07722210853398	4.53179474396365e-33
g716	-0.90981580252962	7.55478761547213	4.83384369337585e-07
g717	-0.395596345429579	4.32699031675868	0.0447551814998677
g719	-0.810249434293349	8.38152366517542	9.03267097669883e-05
g720	-2.11391696225368	9.38388682138376	3.29805156173824e-43
g722	-1.55993714863557	0.788031618661402	3.81245163480388e-05
g724	-1.14653123452143	4.85788448289055	1.30797185900187e-05
g725	-1.64693164204666	8.16601682217122	1.45938005642523e-17
g726	-2.12634976559042	6.1091547866271	1.00242585340977e-06
g727	-1.19852051403557	4.52966157162324	8.82091152337084e-06
g728	-1.68016245595226	3.18251097046399	6.65585722907436e-13
g729	-2.17291690421792	8.09033635554776	2.95626581475917e-48
g730	-1.06107961387033	6.78619551266113	0.00587029566958517
g731	-1.93685810415505	4.68460213546651	1.9299918774938e-11
g733	-1.4697733281283	1.06767927618925	2.82847995185078e-05
g734	-1.1286512545668	1.46061292288839	0.000590525396321084
g735	-2.47241907896574	5.04031145730626	1.00888661623683e-10
g736	-0.551162102197426	3.81192938277893	0.35267148450578
g737	-0.770113888582963	7.97886096768076	0.00630582819699684
g738	-0.920408513309456	2.62001572794751	0.00601207142128172
g739	-1.4092954229941	6.09062816607246	0.000547309533954218
g740	-1.27805354862748	4.07205577087041	0.00119114947907815
g742	-0.774263485252589	8.08269426238866	0.00102090530189985
g743	-2.55948738905072	3.74469324256546	2.96250889495719e-12
g745	-1.45578504468313	4.35877917769495	2.03206658628337e-09
g747	-1.67685166306155	2.5374026890686	0.00117244955166442
g748	-1.23544618752257	5.15999547283265	1.84733900417646e-07
g750	-2.08841577442061	5.68062528845596	7.30788911155706e-18
g751	-1.04313035335764	2.58842849295108	0.00239678767986637
g752	-0.0395092436491491	2.05843388298888	0.938627494870287
g753	-0.561267087117707	1.71315879437314	0.241769367060826
g754	-0.911929212356525	7.79483163847224	3.04077452885292e-09
g756	-1.05219338118561	5.66791310925077	2.17369823334648e-06
g757	-0.678286146821199	6.1711735375803	0.0460260728101127
g758	-1.42186640885055	5.00001249140955	1.79558121127236e-06
g760	-1.80717435272682	8.92804215806794	1.23048416988995e-08
g761	-1.61884734024944	7.00028210904	1.1698341468203e-20
g763	-2.36381962122936	7.52456803211021	6.44952924305204e-22
g764	-0.833106057681433	7.34787927819662	8.31735186118089e-05
g765	-1.08877324207657	6.21225249365065	6.89247138731026e-05
g767	-0.450815602521432	2.48164167714388	0.297895187747259
g768	-1.65129147616547	5.22298996032222	1.39711740544507e-16
g770	-1.01742775507913	8.11495991324746	0.000846198598896684
g772	-1.69065896179719	6.9627616040295	5.59268665756215e-14
g773	-1.12383406199209	5.85604068535091	4.93486747076679e-11
g774	-0.906880170810072	1.14695266419084	0.103428198994183
g775	-2.42169298199709	6.15511014844299	4.3322092527592e-22
g778	-2.21129218534034	3.13846452431213	1.27596535226318e-21
g779	-1.30896372599735	2.83411223550397	0.000212765741466358
g780	-1.87408493823328	0.871446049464966	0.00071534214562551
g781	-1.49755353832436	6.27902176269792	1.01543241082151e-11
g782	-1.89744349886609	1.74666461436682	7.20025106594483e-05
g783	-0.939812557720429	2.25603377347831	0.00383105547083434
g785	-2.47222139185182	6.69488974919497	6.80110007551656e-32
g786	-1.73945194626507	5.52616538531738	0.000120940387766245
g787	-1.17004741335652	8.05832215891804	1.59194446269814e-08
g789	-0.771072996617558	3.11209696110024	0.00849217125410092
g791	-0.631847259875579	7.4839169448932	0.00486412646137858
g792	-1.28009471141674	3.97269849909248	1.7935358570038e-07
g793	-0.845285073928403	3.15957387078901	0.00939558979347538
g794	-1.10960962264345	3.1089908530039	0.0131716771346747
g795	-0.991767029772751	6.26271307581791	3.95518271808527e-11
g796	-1.1879904967396	7.341788274393	6.58004130772097e-12
g797	-0.976005545518614	6.22067091362646	3.17375456530855e-09
g798	-1.77729537758682	6.34021348108754	6.82710137537109e-22
g799	-0.085020706060189	2.43928520851544	0.788613329237013
g801	-2.13432230985116	1.24720419097959	1.45316264260797e-05
g802	-0.378420246575939	2.01185857389462	0.472273026553758
g803	-1.1127326652277	0.948032953324902	0.000183223581765561
g804	-0.449728668710826	2.12126917981204	0.302964479378975
g806	-1.57046547496981	8.12593453893192	3.52378023843812e-20
g807	-0.977475445562383	7.82081005230326	1.76824258163253e-05
g808	-1.58602633056631	8.99035811883906	1.56160999755135e-11
g809	-0.892022377177149	4.10458886085872	0.00199203233126205
g810	-1.48293688632074	6.22744740451013	7.1526484041464e-12
g811	-1.0195570644717	1.09810857413644	0.0014160691139656
g813	-1.21925070487438	5.60525381432262	0.000125022993151651
g815	-0.720862154025216	6.06776980724593	0.0012597258027661
g817	-1.32349122859829	10.2408004645203	1.72905781688943e-11
g818	-0.925184668450475	3.46552032370182	0.0130717370082123
g819	-1.38530792331607	2.51198151472352	7.35921869637002e-07
g820	-0.376822127377924	1.83822639946598	0.635239197296969
g823	-0.565607729060774	1.94223886669572	0.0899240852209367
g824	-1.83129826968403	1.79714135219833	0.000762515849839733
g825	-1.31302984650346	3.92958079576417	5.10943878191187e-05
g826	-2.00214715602801	5.36679133883638	1.29201155965929e-05
g827	-0.878565376342985	5.82957355547773	0.000409778982892298
g828	-1.49586384936425	7.16980846332394	8.32839986972797e-22
g829	0.299026753510609	2.98786795687713	0.8235245858783
g832	-1.87796658131595	2.97487861494837	1.14472754496509e-10
g833	-0.426739565755475	2.92795420650451	0.389163970008927
g836	-1.04213604836941	6.57139522285339	2.29883529171466e-05
g837	-1.75626461432883	3.21530759624314	2.62673998531038e-06
g839	-0.888818698320274	5.51008556292788	0.000208695787458268
g840	-0.957199023597356	6.49579482515608	0.000650405527000657
g841	-2.09046170791122	6.36225880978892	4.61442620300908e-27
g844	-0.987713533361297	3.29113804518553	0.000296834815732144
g846	-1.09528591295773	6.43795272872003	6.1731514399224e-07
g847	-1.18107914941418	2.11513886066017	0.000559110511891517
g848	-2.45175536980716	4.2148220678118	5.69641135397955e-08
g849	-2.03424662487113	6.68234354084194	4.71109308720297e-31
g850	-2.31831949651335	4.15097786506147	8.03592212995288e-22
g851	-1.40683439136746	1.85352683236276	2.16323296992688e-05
g852	-1.45787047263828	9.00478358071686	1.39502171314445e-09
g853	-0.887840247556088	5.4175836058646	0.0239093201135551
g854	-2.21561614187755	5.67749447189478	1.49113265009783e-16
g855	-2.31355997093326	3.28347918795253	1.52125325498642e-08
g856	-1.93511205613539	4.49421667836523	4.6366281307194e-16
g858	-2.11001445391465	3.3569103156479	1.737351268353e-11
g859	-0.884528720445771	4.86901994400607	0.0145806307427402
g860	-1.12050175202518	3.5778750664354	0.000418387879829272
g861	-0.811522678658731	1.93987501372747	0.38521207629574
g862	-1.10472502611617	1.66215753033492	0.000428319347785914
g865	-1.24577955397758	7.52483753782695	4.13076847974383e-19
g868	-0.709908073338129	6.59929473779168	0.018413971209593
g869	-0.0155544597130823	5.8370586194711	0.967899102540973
g870	-1.15737506496777	4.91486508992484	1.42605144263229e-08
g871	-2.08250384219175	7.67957560650957	6.07392857388698e-10
g872	-0.269173962086666	4.40862068243289	0.249853379779013
g874	-0.901606406731308	1.03397381748299	0.0106348280197723
g875	-1.33204002751425	6.14210990112099	1.23138287536818e-12
g876	-1.71608819021753	1.32344742437352	0.0266200554413875
g877	-1.24410138587907	5.87185148658792	1.31880015014723e-14
g878	-0.492632504653792	2.75010355060382	0.194710400334937
g879	-2.09498924489143	6.5191642299236	5.9287919400556e-18
g881	-1.00648897347851	1.75925892132752	0.0642213107484156
g882	-1.14613224364921	2.51419095179859	0.0266434727294129
g886	-1.07717307224657	3.49705900727258	2.05243451248654e-06
g887	-1.28266079501796	7.94934854602485	1.37755503401155e-07
g888	-1.02771158575648	3.66908157439944	0.00014394315592262
g890	-0.785393358659212	2.99002498795507	0.00532425506518468
g891	-2.1997205485442	0.593415367159399	1.97852278313494e-05
g892	-0.841634237179153	4.74364758624615	0.00947259854203011
g893	-1.53068772902506	1.59056787113408	0.00034288638956795
g894	-1.72818055808321	4.84297630590777	5.99012575187817e-09
g895	-0.732285344389812	1.43489714723074	0.0287443706034245
g896	-1.6717082796787	2.86058834875638	2.66947684904378e-06
g897	-1.37140982605927	1.02306904517868	0.000459549709931917
g898	-0.779664920876378	5.46814220226003	0.00299151476217449
g899	-0.916276491353744	1.07412183474501	0.244397164580282
g900	-0.945736802372584	6.47062798379839	4.34547608009129e-08
g901	-1.0745829972406	0.918205059149929	0.000591243793394872
g902	-0.90184433136085	5.68429471177087	4.02848954033915e-05
g903	-0.747461417433682	8.24402739180591	8.53606495161877e-05
g904	-1.32630746894801	7.46130431523901	1.55766951096557e-08
