logFC	logCPM	PValue
g557	1.41773767351741	8.76607714799576	3.90789930256881e-08
g559	0.908914537617468	1.34332707864509	0.0101399203232755
g560	2.34404341266945	3.40210058997753	0.00039173318025241
g561	2.56209606601735	8.46334616851726	0.0629954759680407
g563	0.72816794787364	6.54359859162148	0.0884751185672562
g564	1.52330672862062	6.00292258587992	3.75921614394008e-10
g565	0.84473453240351	7.18612812595689	9.15161327783832e-07
g566	0.829457184171652	8.0249288190434	0.0109321828724517
g567	0.937936136997642	6.13392672605579	1.33135194459782e-06
g568	1.6270822237896	4.49989463250405	7.80710070959443e-09
g569	1.02272495276454	6.67572676236106	0.00604892184337878
g570	0.369119221851171	5.42778218878328	0.149107536998774
g571	1.34947932798795	1.72524709849422	1.02202485842428e-05
g572	1.34312093399423	8.8649974984337	4.31328022926739e-14
g573	1.94504113781337	9.93031440176181	9.11301946259431e-38
g574	0.732051595714122	2.32961098234353	0.0600965153251865
g575	0.929023443351764	0.987548089411739	0.0249079300061975
g576	2.2549135812036	9.16557093839958	1.21953088066629e-31
g577	1.77286938398884	6.30420694431	1.74866154790548e-23
g578	0.682827655622843	0.323745355110628	0.048992170676363
g580	1.35689180713972	7.23244171885958	7.71273960933557e-12
g581	0.86539769868902	7.29445430424173	0.0165111388636094
g582	1.76112239990863	8.70909486513662	2.63856702713446e-34
g583	0.840289530323569	6.42608928569262	0.036070515051286
g584	0.879106481986161	2.56990296622253	0.0209496055642489
g585	0.953125071557579	1.70638289415406	0.07430360846572
g588	1.10853085050859	6.30438854664681	1.76550111812859e-07
g589	1.4447499985374	4.6627057389433	4.22789415575886e-06
g590	0.716064658915187	0.475452223379226	0.0187207926374931
g591	0.452972379669091	0.31984898254116	0.409920454984275
g592	1.64579108766781	0.788056381847264	0.0143117150324186
g593	0.638060422079788	1.50221611773069	0.30677496686395
g594	1.23304664155167	8.65787466504619	0.028250528978561
g596	1.09906013094361	3.46202392379615	0.00513884889130316
g597	0.642777144053777	5.78488487208255	0.00554604291664849
g598	1.74177877363257	5.86620194437246	2.22703245757318e-08
g600	0.648094763109658	8.59718550710009	3.62078133139841e-05
g601	1.04271593518043	7.69357050824895	3.04904929773204e-13
g604	2.32337080679757	6.5852668025405	1.23297877236122e-22
g605	0.577466379137295	6.73835180770033	0.000891053918939067
g606	1.14282535222824	9.55480558102083	1.63525593587385e-15
g607	1.13303940214429	2.38230040753633	0.103824463350969
g608	1.17594445235983	0.605947815917004	0.0236046948664256
g609	1.15497884793823	1.78592478479624	7.58699303014303e-06
g610	1.79905663695827	10.0577897584469	1.88479046128905e-13
g611	0.985873371161196	0.975025385990432	0.0145376978743919
g613	1.45358845113014	5.97551784691976	3.99356735598141e-07
g614	0.63306145237301	2.18790581218691	0.0065358926366778
g616	1.6301171298484	2.40230631870301	0.000259606586856698
g617	2.2523217495957	4.21655941272875	4.56845857548271e-16
g618	0.78320732058133	5.8884936848014	0.0140240294550801
g619	1.7434842354853	8.56567068396923	1.64721914886658e-23
g620	1.94847651610087	2.88067850075072	1.56827345646139e-05
g621	1.05521514501527	8.60162986196402	0.013946502820946
g622	-0.300013587427344	0.557922411418682	0.649952501722457
g623	0.955122478352718	3.50169951660758	0.00018399589274285
g624	1.11038818074721	8.00003639054567	4.05605695566638e-05
g625	2.6731164994103	3.51577376002584	2.79975329221102e-09
g626	1.12372195577094	5.02360175447523	7.78772491583735e-06
g627	0.866042048810389	10.3869472002141	8.12073805476396e-10
g628	0.24354285439015	2.25726926205593	0.493971672873028
g629	0.644563363637194	4.45434270157453	0.525852742601275
g630	1.12919124426301	0.276133063932639	0.00278595961513294
g631	0.939687718859006	8.32135198967331	0.0386678844848659
g633	1.19050668059043	6.27320505339633	6.41177662070238e-07
g634	-0.702171351774372	3.86874468391951	0.355342806039513
g635	1.17914686224203	2.52578042503796	0.00537781935606746
g636	1.12433492932046	7.16813277049368	0.000352695228946974
g638	1.23346045751446	6.4076453984244	9.6102425829301e-12
g639	0.531958812655971	8.16488023864049	0.0835884655055627
g640	1.5896680769749	7.62954378939519	6.89028621779937e-19
g641	1.30838029547994	8.99315422071538	1.52163828079285e-15
g643	2.15802005257578	3.73845975226118	1.41457533307064e-08
g644	1.32960958040055	3.57653437823693	0.000854491164260429
g645	2.52755546702545	3.32081454211135	3.59893152834232e-12
g646	0.844370477893894	8.3255423910561	1.7023569731609e-08
g649	0.978819429360328	3.86915714219815	0.00307948031388766
g650	1.36299421205877	0.398640161011256	2.64656532164709e-05
g653	1.7726083601112	1.99685448720796	0.000318166424886167
g654	1.33468553942085	7.22563875556132	2.52324551785936e-09
g655	1.3929773819824	1.40227245110138	0.0124956312640597
g656	1.86602148364496	1.13721987743717	3.68826402663491e-05
g657	1.10500325353781	6.18194969566374	1.22419024373199e-08
g658	1.32030892670581	3.24873585177562	0.000174417621785347
g659	1.76926852464686	7.5223934277178	1.19450954255308e-05
g661	1.42051339061799	5.43476317256543	4.61022303339666e-09
g662	0.627883933018766	2.10841709740469	0.24191961224805
g664	1.60764766672503	3.47022268040257	0.000123782236527112
g665	2.2116431278568	8.4975230175944	2.26577776365686e-17
g668	1.41459429447627	1.65705418003995	0.0602238353055123
g669	0.339967548142874	4.16076704525761	0.640778278443955
g671	0.888394506659198	3.94696274024451	0.00227655193158227
g672	0.984856331857049	10.2761851777597	6.81138737630625e-05
g673	0.427663188374349	0.901904018858969	0.507425548083585
g674	1.72300954489838	6.74095362904179	3.33411962231949e-05
g676	1.33595717122367	3.18456694860393	0.0312525938929408
g678	1.99736612117712	7.81424581277444	7.52784697789039e-23
g679	1.28530307493524	2.83905476948858	0.00203867878856154
g680	1.70416711594514	9.02738545689637	1.58479087218689e-25
g681	1.59224602507313	8.59402615516354	2.1175430669388e-17
g682	0.530837414578034	6.38624404886109	0.1109505107428
g683	0.474893734537727	7.71538617732413	0.09581616683818
g684	0.661855557665668	1.95573543648857	0.0572329786522231
g685	0.876567025889716	0.327634106966801	0.0487269665399267
g686	0.609955971458408	3.41625944186706	0.171293690046945
g687	0.49050388482851	4.63271831881662	0.352343733070928
g688	1.32649963333827	7.73776351687013	2.55444553774357e-09
g690	1.75189012765092	7.63945301062317	6.43702733785188e-10
g691	0.914344941184216	10.0163045311304	2.8261998001765e-07
g692	2.71879640494692	9.71510845389335	5.52400106360077e-54
g693	1.27638225108622	9.80480265773207	2.93498213234092e-08
g694	0.718606051666767	8.7128949101	0.00324029788193765
g695	1.17324137157014	6.1416907864549	8.28939627196092e-05
g696	1.46238962114175	8.27456807911148	3.61421749537691e-16
g697	0.186168961249105	2.4155916640786	0.647169299243733
g698	1.73137838736535	4.37452237573529	0.000145945375877956
g699	0.240353276945673	0.544656746937855	0.555540467643975
g700	1.35516654250322	7.19865667474374	8.08372733713113e-10
g701	1.40038122440886	0.330272452288094	0.000306461376936814
g702	1.00011150948662	1.78816910713048	0.0558841310960504
g703	1.13568802995517	1.41838726709894	0.00012812703630645
g704	2.25745269222395	3.35823557907055	4.44292095292494e-11
g705	2.91964047223801	4.64591988847593	0.000811034232764818
g706	2.46867648373017	10.2398475414356	1.25830993707658e-37
g707	1.05079697964097	3.20670406950099	0.0141238171325257
g708	1.10010474306543	2.55847169792083	0.000611526382269547
g709	0.702888871435648	2.15111255200593	0.282897977787022
g710	2.07318371080118	4.92225318849311	3.39057432966445e-21
g711	0.990114700831348	6.19234485835604	0.000825755339249955
g712	1.43069419834491	9.9534695981943	2.62806172198681e-15
g713	1.42478887169598	7.87961315520253	2.60549456496296e-05
g714	0.914422316668462	7.39843129076137	9.83875341250735e-05
g715	0.753451043247996	3.18501270464542	0.00165882959702403
g716	1.45081051121501	1.53970291701034	0.000197819677114913
g717	0.247628372684017	4.02306843540479	0.588741385295873
g718	2.23822440190697	11.9731744713172	1.76348690099647e-54
g719	1.46045723816354	3.41358800197623	1.34941363398232e-05
g720	0.505113534271508	2.03770892512748	0.303427437367396
g721	1.98892392325622	6.73639621217699	1.26837877617094e-12
g722	0.492365650797253	6.69954371237557	0.0232881096490701
g723	1.98522118936122	5.0931404922115	6.53910242816027e-09
g724	1.07215216086051	10.6646581651925	0.000222618290442956
g725	1.20083196686774	6.91726855937267	1.55531118226462e-06
g726	2.04158046858093	6.77857732880248	5.78368595635253e-18
g727	0.627890762224165	8.3049036909275	0.014553380931733
g728	0.955171631941416	6.83979412662256	6.10645943635558e-06
g730	0.360165301064749	2.06979836853064	0.333143131324814
g732	1.44423055648178	1.66493850316184	0.00162486009073277
g734	0.773294338643642	6.81184094502519	0.0376412899629941
g735	1.7723040215171	9.67960335474757	5.45310042442405e-18
g736	1.50342955642501	0.70127558662841	3.97178428017045e-05
g737	1.33853663724316	5.12545644029683	0.00243400850755645
g738	1.47108468685371	5.20357387916591	1.77030547076214e-08
g739	0.931377838748226	6.63367583066251	1.14966754291563e-08
g740	2.56652563078596	4.93213225902293	9.71820373973531e-31
g741	0.98803196410722	4.65304975284771	1.37201334032564e-08
g742	1.22937596353865	6.64112667373305	1.21768922068368e-05
g743	0.684691053869806	6.35757216611435	0.0136497969829299
g744	1.72967068887975	1.80402864028438	0.000145438226235286
g745	1.18498036967967	5.28181217497124	2.6089759101844e-08
g746	0.790725745835915	4.14234931171278	6.51289770927526e-05
g747	2.02833246289845	5.72595112838364	1.89788054132554e-24
g748	2.36953647527031	2.24245949637292	0.0409791365779211
g749	0.650405378333089	8.75626554668472	0.182794133366238
g750	0.907599461345474	9.64570498562376	3.16526992727202e-06
g751	-0.621069416166989	4.26253040015777	0.185742230178978
g752	-1.2965293177224	10.5019257301302	2.43257914126534e-11
g753	-0.601369982381287	4.12914432430607	0.221506156070427
g755	-1.65919027175054	4.4248327660903	2.20152669418141e-12
g757	-0.893742102393326	0.653470854823677	0.121053437997527
g759	-1.69200620436343	0.821517548120561	0.000284716190935264
g760	-1.29730831007787	3.31435115063416	0.00735026005504962
g764	-1.94053732720921	5.50071568929029	3.07070838476837e-25
g765	-0.970174047437758	2.79562388637818	0.000372817955179944
g767	-0.618433796688262	4.54206009553729	0.0175330207114501
g768	-1.4805517231954	3.90945774306816	6.60430083586802e-06
g769	-1.41341716357375	7.79782181798557	1.15919967223213e-28
g770	-2.01010732787103	2.90698305318268	4.20043845548666e-08
g771	-1.55406161811152	4.89801146467002	1.49506470433935e-13
g772	-0.996654063316518	0.432781977273817	0.0442333016740732
g775	-0.516529737318982	4.4349616510865	0.441475176080604
g776	-1.36878146939349	8.30967272436685	1.57727570819362e-21
g777	-1.4438311691139	6.61885388972866	7.55294408178416e-13
g778	-0.59936306216738	9.46069242381963	0.000332723578412645
g779	-0.859520183978883	1.37944471539709	0.0562883841082768
g780	-0.931658888343389	6.199048998075	7.52320611070813e-05
g781	-1.0915901019839	5.67898791722712	1.33936682183401e-08
g782	-2.19074596689455	3.98894561311281	2.18456245217723e-14
g783	-0.739279123154337	5.86581660567518	0.000166606334402308
g784	-1.66563769172626	2.50488972213923	3.03031089465747e-07
g785	-1.23934044699889	8.04868140703132	2.26181475349874e-12
g787	-0.680602253800245	5.75275205072114	8.79410272831085e-05
g790	-1.35819850056147	5.86718949545009	8.34705703124159e-05
g791	-0.616969482441546	1.05554443610034	0.394866500390435
g792	-1.67268949698024	2.65704462064327	1.08861337347205e-07
g793	-0.997326205957866	6.63029009028433	0.00153070552158702
g794	-1.40745584555683	4.99040921950338	7.20947274432647e-06
g795	-2.20563010172039	4.20416488607779	5.73234741254755e-26
g796	-1.50101699544087	4.7505264436997	0.174596177924814
g800	-1.07104865490287	5.97700090923953	0.00196444111879746
g801	-0.478504241099296	5.46883127121099	0.154891033033505
g802	-0.382129185833157	0.563039558988858	0.321317984853598
g803	-1.55546241223164	2.70239287829452	0.0050049919715247
g804	-2.1196966118642	0.531388083168359	4.73815908598205e-07
g807	-1.33718322996369	1.52117682980442	0.00248490066563326
g808	-0.824983920640426	5.77722248346993	9.7965290157839e-05
g810	-0.983000973438238	8.49728954033335	8.07735171789768e-05
g811	-2.24580077720193	5.17748785112072	5.22557361852223e-14
g812	-0.775326870815435	1.24860314836952	0.254098425354495
g813	-1.03445351368565	5.96070603552863	3.13912437267982e-05
g815	-1.5608023966925	8.41050170844044	7.63103652889665e-14
g816	-0.974144255024376	8.7112861972899	3.31693492349931e-06
g817	-0.977742821996694	5.69834043883103	0.000328474594922958
g818	-0.670846005935667	1.98649803024521	0.029673087647571
g819	-0.376804204783708	2.73324467768697	0.44473199622014
g820	-1.19442077182529	1.01351600939522	0.00399975910997245
g821	-0.964538411236327	4.20832826412783	0.000852069891130961
g822	-1.42194086200522	1.70686065467648	0.00542127473107007
g823	-1.72580429424328	7.49584008677191	3.83039694154993e-09
g824	-0.993013773307082	9.99958354450486	1.10570542984536e-09
g825	-1.33731836889173	4.47756150761151	6.70580067329684e-08
g826	-0.108118648929636	5.16909430350513	0.84743352737567
g827	-0.35265707730012	3.07214934627123	0.579631175732221
g828	-1.55268866225775	8.01792600968447	1.89806260151733e-13
g829	-1.77140377018915	3.77248777174186	0.00662439218063304
g831	-1.06800189158345	3.58343202495371	1.13022147677481e-05
g832	-1.4145464516677	1.42790539467797	0.00915542496138506
g833	-1.34488711654782	5.7930037638867	3.2159760903017e-06
g835	-1.24007337818225	6.48465329417619	2.28706435844571e-08
g837	-1.32909686825128	5.3624282115857	1.31177657884152e-10
g838	-1.09946311402793	6.27793440581583	4.58730485310968e-06
g840	-1.19052614226807	5.17071596963538	6.39587619405967e-05
g841	-2.16717678819081	6.98954560135042	5.11373445793166e-11
g842	-0.974691161930418	6.08110118897111	9.32570692784817e-07
g843	-1.81919331344886	3.78578759097967	1.35469251222457e-12
g844	-1.39931643689688	2.31097088314717	3.23598707223257e-07
g846	-2.31542971853606	6.28548739166185	1.70573944636149e-17
g847	-0.909278906159064	4.37724911102668	6.39266651657961e-05
g848	-1.23706147715364	1.69528298334233	1.33109990424563e-06
g849	-0.652697907947606	2.9783676356358	0.0214674877234325
g850	-3.1681755557323	7.22167027434206	2.22618825154427e-73
g851	-0.604082159905512	7.35568228245776	0.0043763412626359
g853	-0.542590866441628	5.62663447995639	0.0341337696865701
g854	-1.46710018648306	6.96689515753821	4.20123590670959e-13
g855	-2.45825192985462	8.29403335800704	6.62639297938694e-40
g856	-0.76195599428193	0.332758716340842	0.19552988318205
g857	-1.35314638417747	4.94978563895198	1.22666623763378e-07
g858	-1.52540037256681	5.94586814220067	4.40321724200181e-12
g860	-3.09053035934129	3.68913092304557	6.3916225791591e-07
g861	-1.27565960822546	1.64837778609425	0.000240281234353951
g862	-1.51669587413094	3.1483555905937	0.000300570080391694
g863	-0.99801977843205	1.2194875509658	0.0707783069933454
g864	-0.570894354450519	2.62314574869499	0.045680025851063
g865	-1.44970746227552	5.99154147797961	7.2095820209543e-13
g866	-2.20970568495237	2.15639020038204	0.111296434000012
g867	-0.567404862139933	6.04241174936503	0.0836926361933376
g868	-1.80046787624456	2.46691334790068	5.30008340398491e-11
g869	-0.901938508901984	5.27467561549933	1.76376216534394e-09
g870	-1.90160205630792	2.60612612786159	0.0259049468544704
g872	-1.75878042587499	1.14140948637512	1.41234968098218e-10
g873	-1.16919622087867	8.61098661826322	4.84685720046088e-10
g875	-1.80585585522234	9.29963996009743	2.19076840993119e-32
g876	-1.67967641222297	2.82063757825922	2.25661650612453e-08
